('158257', '137191', {'weight': 2})
('158257', '165898', {'weight': 2})
('158257', '190684', {'weight': 2})
('158257', '161840', {'weight': 2})
('158257', '51969', {'weight': 2})
('158257', '153843', {'weight': 2})
('158257', '161072', {'weight': 2})
('158257', '179393', {'weight': 2})
('158257', '177422', {'weight': 2})
('158257', '179389', {'weight': 2})
('158257', '202688', {'weight': 2})
('158257', '172248', {'weight': 2})
('158257', '136718', {'weight': 2})
('158257', '171751', {'weight': 2})
('158257', '179823', {'weight': 2})
('158257', '193634', {'weight': 2})
('158257', '113582', {'weight': 2})
('158257', '160832', {'weight': 2})
('158257', '160843', {'weight': 2})
('158257', '161838', {'weight': 2})
('158257', '165691', {'weight': 2})
('158257', '169315', {'weight': 2})
('158257', '193633', {'weight': 2})
('159067', '250128', {'weight': 2})
('159067', '250152', {'weight': 2})
('159067', '253829', {'weight': 2})
('159067', '186224', {'weight': 2})
('159067', '157889', {'weight': 2})
('159067', '161839', {'weight': 2})
('159067', '172409', {'weight': 2})
('159067', '250148', {'weight': 2})
('159067', '137191', {'weight': 2})
('159067', '165898', {'weight': 2})
('159067', '190684', {'weight': 2})
('159067', '161840', {'weight': 2})
('159067', '51969', {'weight': 2})
('159067', '153843', {'weight': 2})
('159067', '161072', {'weight': 2})
('159067', '179393', {'weight': 2})
('159067', '190494', {'weight': 2})
('159067', '190615', {'weight': 2})
('159067', '157060', {'weight': 2})
('159067', '175469', {'weight': 2})
('159067', '183016', {'weight': 2})
('159067', '212674', {'weight': 2})
('159067', '212675', {'weight': 2})
('159067', '190512', {'weight': 2})
('159067', '161228', {'weight': 2})
('159067', '172248', {'weight': 2})
('159067', '179397', {'weight': 2})
('159067', '179408', {'weight': 2})
('159067', '179822', {'weight': 2})
('159067', '182913', {'weight': 2})
('159067', '198372', {'weight': 2})
('159067', '198543', {'weight': 2})
('159067', '136716', {'weight': 2})
('159067', '136720', {'weight': 2})
('159067', '175799', {'weight': 2})
('159067', '177422', {'weight': 2})
('159067', '179389', {'weight': 2})
('159067', '136718', {'weight': 2})
('159067', '145055', {'weight': 2})
('159067', '186037', {'weight': 2})
('159067', '183413', {'weight': 2})
('159067', '193634', {'weight': 2})
('159067', '113582', {'weight': 2})
('159067', '160832', {'weight': 2})
('159067', '160843', {'weight': 2})
('159067', '161838', {'weight': 2})
('159067', '165691', {'weight': 2})
('159067', '169315', {'weight': 2})
('159067', '193633', {'weight': 2})
('159067', '125626', {'weight': 2})
('159067', '156565', {'weight': 2})
('160836', '172046', {'weight': 2})
('160836', '179823', {'weight': 2})
('160836', '183413', {'weight': 2})
('160836', '190499', {'weight': 2})
('160836', '190684', {'weight': 2})
('160836', '193634', {'weight': 2})
('160836', '113582', {'weight': 2})
('160836', '125626', {'weight': 2})
('160836', '156565', {'weight': 2})
('160836', '160832', {'weight': 2})
('160836', '160843', {'weight': 2})
('160836', '161838', {'weight': 2})
('160836', '165691', {'weight': 2})
('160836', '169315', {'weight': 2})
('160836', '172409', {'weight': 2})
('160836', '193633', {'weight': 2})
('160836', '175962', {'weight': 2})
('160836', '186036', {'weight': 2})
('160836', '198543', {'weight': 2})
('160836', '177422', {'weight': 2})
('160836', '186026', {'weight': 2})
('160836', '124741', {'weight': 2})
('160836', '169043', {'weight': 2})
('160836', '179822', {'weight': 2})
('160836', '123682', {'weight': 2})
('160836', '165898', {'weight': 2})
('160836', '172042', {'weight': 2})
('160836', '175799', {'weight': 2})
('160836', '179389', {'weight': 2})
('160836', '186037', {'weight': 2})
('160836', '161840', {'weight': 2})
('160836', '51969', {'weight': 2})
('160836', '130999', {'weight': 2})
('160836', '136718', {'weight': 2})
('160836', '145055', {'weight': 2})
('160836', '153843', {'weight': 2})
('160836', '161072', {'weight': 2})
('160836', '161839', {'weight': 2})
('160836', '186024', {'weight': 2})
('160836', '179944', {'weight': 2})
('160836', '250128', {'weight': 2})
('160836', '250152', {'weight': 2})
('160836', '253829', {'weight': 2})
('160836', '157889', {'weight': 2})
('160836', '250148', {'weight': 2})
('160839', '179944', {'weight': 2})
('160839', '250128', {'weight': 2})
('160839', '250152', {'weight': 2})
('160839', '253829', {'weight': 2})
('160839', '186224', {'weight': 2})
('160839', '161839', {'weight': 2})
('160839', '172409', {'weight': 2})
('160839', '250148', {'weight': 2})
('160839', '175469', {'weight': 2})
('160839', '124741', {'weight': 2})
('160839', '183413', {'weight': 2})
('160839', '190684', {'weight': 2})
('160839', '193634', {'weight': 2})
('160839', '113582', {'weight': 2})
('160839', '156565', {'weight': 2})
('160839', '160832', {'weight': 2})
('160839', '160843', {'weight': 2})
('160839', '161838', {'weight': 2})
('160839', '165691', {'weight': 2})
('160839', '169315', {'weight': 2})
('160839', '195575', {'weight': 2})
('160839', '161228', {'weight': 2})
('160839', '172248', {'weight': 2})
('160839', '175962', {'weight': 2})
('160839', '179397', {'weight': 2})
('160839', '179822', {'weight': 2})
('160839', '182913', {'weight': 2})
('160839', '198372', {'weight': 2})
('160839', '198543', {'weight': 2})
('160839', '136716', {'weight': 2})
('160839', '136720', {'weight': 2})
('160839', '137191', {'weight': 2})
('160839', '165898', {'weight': 2})
('160839', '175799', {'weight': 2})
('160839', '177422', {'weight': 2})
('160839', '179389', {'weight': 2})
('160839', '161840', {'weight': 2})
('160839', '51969', {'weight': 2})
('160839', '136718', {'weight': 2})
('160839', '145055', {'weight': 2})
('160839', '153843', {'weight': 2})
('160839', '161072', {'weight': 2})
('160852', '171746', {'weight': 2})
('160852', '179944', {'weight': 2})
('160852', '191284', {'weight': 2})
('160852', '110307', {'weight': 2})
('160852', '137191', {'weight': 2})
('160852', '165898', {'weight': 2})
('160852', '190684', {'weight': 2})
('160852', '250128', {'weight': 2})
('160852', '250152', {'weight': 2})
('160852', '251697', {'weight': 2})
('160852', '253829', {'weight': 2})
('160852', '161840', {'weight': 2})
('160852', '51969', {'weight': 2})
('160852', '153843', {'weight': 2})
('160852', '161072', {'weight': 2})
('160852', '250148', {'weight': 2})
('160852', '186224', {'weight': 2})
('160852', '90327', {'weight': 2})
('160852', '161839', {'weight': 2})
('160852', '172409', {'weight': 2})
('160852', '179408', {'weight': 2})
('160852', '180984', {'weight': 2})
('160852', '175469', {'weight': 2})
('160852', '125626', {'weight': 2})
('160852', '198372', {'weight': 2})
('160852', '171751', {'weight': 2})
('160852', '172046', {'weight': 2})
('160852', '179823', {'weight': 2})
('160852', '183413', {'weight': 2})
('160852', '177427', {'weight': 2})
('160852', '113582', {'weight': 2})
('160852', '160832', {'weight': 2})
('160852', '160843', {'weight': 2})
('160852', '161838', {'weight': 2})
('160852', '165691', {'weight': 2})
('160852', '169315', {'weight': 2})
('160855', '169043', {'weight': 2})
('160855', '179385', {'weight': 2})
('160855', '198372', {'weight': 2})
('160855', '186026', {'weight': 2})
('160855', '202690', {'weight': 2})
('160855', '171751', {'weight': 2})
('160855', '172046', {'weight': 2})
('160855', '190499', {'weight': 2})
('160855', '177427', {'weight': 2})
('160855', '193634', {'weight': 2})
('160855', '113582', {'weight': 2})
('160855', '125626', {'weight': 2})
('160855', '156565', {'weight': 2})
('160855', '160832', {'weight': 2})
('160855', '160843', {'weight': 2})
('160855', '161838', {'weight': 2})
('160855', '165691', {'weight': 2})
('160855', '169315', {'weight': 2})
('160855', '172409', {'weight': 2})
('160855', '193633', {'weight': 2})
('160855', '161228', {'weight': 2})
('160855', '172248', {'weight': 2})
('160855', '179393', {'weight': 2})
('160855', '179397', {'weight': 2})
('160855', '182913', {'weight': 2})
('160855', '104372', {'weight': 2})
('160855', '123682', {'weight': 2})
('160855', '179821', {'weight': 2})
('160855', '202688', {'weight': 2})
('160855', '191284', {'weight': 2})
('160855', '137191', {'weight': 2})
('160855', '165898', {'weight': 2})
('160855', '161840', {'weight': 2})
('160855', '51969', {'weight': 2})
('160855', '130999', {'weight': 2})
('160855', '153843', {'weight': 2})
('160855', '161072', {'weight': 2})
('160855', '161839', {'weight': 2})
('161216', '171746', {'weight': 2})
('161216', '183413', {'weight': 2})
('161216', '177170', {'weight': 2})
('161216', '190684', {'weight': 2})
('161216', '193634', {'weight': 2})
('161216', '198761', {'weight': 2})
('161216', '88453', {'weight': 2})
('161216', '113582', {'weight': 2})
('161216', '160832', {'weight': 2})
('161216', '160843', {'weight': 2})
('161216', '161838', {'weight': 2})
('161216', '165430', {'weight': 2})
('161216', '165691', {'weight': 2})
('161216', '169315', {'weight': 2})
('161216', '171897', {'weight': 2})
('161216', '185556', {'weight': 2})
('161216', '193633', {'weight': 2})
('161216', '161228', {'weight': 2})
('161216', '179397', {'weight': 2})
('161216', '179408', {'weight': 2})
('161216', '179822', {'weight': 2})
('161216', '182913', {'weight': 2})
('161216', '123682', {'weight': 2})
('161216', '136716', {'weight': 2})
('161216', '136720', {'weight': 2})
('161216', '165898', {'weight': 2})
('161216', '175468', {'weight': 2})
('161216', '177422', {'weight': 2})
('161216', '179389', {'weight': 2})
('161216', '186026', {'weight': 2})
('161216', '186037', {'weight': 2})
('161216', '161840', {'weight': 2})
('161216', '51969', {'weight': 2})
('161216', '136718', {'weight': 2})
('161216', '145055', {'weight': 2})
('161216', '153843', {'weight': 2})
('161216', '161072', {'weight': 2})
('161216', '161532', {'weight': 2})
('161216', '165687', {'weight': 2})
('161216', '171753', {'weight': 2})
('161216', '194218', {'weight': 2})
('161216', '179385', {'weight': 2})
('161216', '136734', {'weight': 2})
('161216', '161257', {'weight': 2})
('161216', '250128', {'weight': 2})
('161216', '250152', {'weight': 2})
('161216', '250148', {'weight': 2})
('161223', '171746', {'weight': 2})
('161223', '179944', {'weight': 2})
('161223', '11357', {'weight': 2})
('161223', '110307', {'weight': 2})
('161223', '137191', {'weight': 2})
('161223', '165898', {'weight': 2})
('161223', '190684', {'weight': 2})
('161223', '250128', {'weight': 2})
('161223', '250152', {'weight': 2})
('161223', '251697', {'weight': 2})
('161223', '253829', {'weight': 2})
('161223', '161840', {'weight': 2})
('161223', '51969', {'weight': 2})
('161223', '153843', {'weight': 2})
('161223', '157889', {'weight': 2})
('161223', '161072', {'weight': 2})
('161223', '250148', {'weight': 2})
('161223', '104768', {'weight': 2})
('161223', '147820', {'weight': 2})
('161223', '186224', {'weight': 2})
('161223', '90327', {'weight': 2})
('161223', '161839', {'weight': 2})
('161223', '172409', {'weight': 2})
('161223', '183413', {'weight': 2})
('161223', '113582', {'weight': 2})
('161223', '160832', {'weight': 2})
('161223', '160843', {'weight': 2})
('161223', '161838', {'weight': 2})
('161223', '165691', {'weight': 2})
('161223', '169315', {'weight': 2})
('161223', '193633', {'weight': 2})
('161223', '172248', {'weight': 2})
('161223', '175962', {'weight': 2})
('161223', '179397', {'weight': 2})
('161223', '179408', {'weight': 2})
('161223', '179822', {'weight': 2})
('161223', '182913', {'weight': 2})
('161223', '198543', {'weight': 2})
('161223', '104372', {'weight': 2})
('161223', '136716', {'weight': 2})
('161223', '136720', {'weight': 2})
('161223', '172042', {'weight': 2})
('161223', '175799', {'weight': 2})
('161223', '177422', {'weight': 2})
('161223', '179389', {'weight': 2})
('161223', '130999', {'weight': 2})
('161223', '136718', {'weight': 2})
('161223', '145055', {'weight': 2})
('161226', '180984', {'weight': 2})
('161226', '171755', {'weight': 2})
('161226', '172207', {'weight': 2})
('161226', '183413', {'weight': 2})
('161226', '155125', {'weight': 2})
('161226', '169044', {'weight': 2})
('161226', '172975', {'weight': 2})
('161226', '253830', {'weight': 2})
('161226', '88453', {'weight': 2})
('161226', '186224', {'weight': 2})
('161226', '90327', {'weight': 2})
('161226', '113582', {'weight': 2})
('161226', '125585', {'weight': 2})
('161226', '125626', {'weight': 2})
('161226', '145760', {'weight': 2})
('161226', '160832', {'weight': 2})
('161226', '160835', {'weight': 2})
('161226', '160843', {'weight': 2})
('161226', '161838', {'weight': 2})
('161226', '165682', {'weight': 2})
('161226', '165691', {'weight': 2})
('161226', '169315', {'weight': 2})
('161226', '172038', {'weight': 2})
('161226', '172041', {'weight': 2})
('161226', '172306', {'weight': 2})
('161226', '172409', {'weight': 2})
('161226', '172973', {'weight': 2})
('161226', '185556', {'weight': 2})
('161226', '161228', {'weight': 2})
('161226', '172248', {'weight': 2})
('161226', '175962', {'weight': 2})
('161226', '179397', {'weight': 2})
('161226', '179822', {'weight': 2})
('161226', '182913', {'weight': 2})
('161226', '191284', {'weight': 2})
('161226', '198543', {'weight': 2})
('161226', '136716', {'weight': 2})
('161226', '136720', {'weight': 2})
('161226', '175469', {'weight': 2})
('161226', '175799', {'weight': 2})
('161226', '177422', {'weight': 2})
('161226', '179389', {'weight': 2})
('161226', '136718', {'weight': 2})
('161226', '145055', {'weight': 2})
('161226', '161532', {'weight': 2})
('161226', '161839', {'weight': 2})
('161226', '165687', {'weight': 2})
('161226', '171753', {'weight': 2})
('161226', '11357', {'weight': 2})
('161226', '157889', {'weight': 2})
('161228', '190706', {'weight': 2})
('161228', '179385', {'weight': 2})
('161228', '189048', {'weight': 2})
('161228', '190499', {'weight': 2})
('161228', '118817', {'weight': 2})
('161228', '172042', {'weight': 2})
('161228', '130999', {'weight': 2})
('161228', '165431', {'weight': 2})
('161228', '165432', {'weight': 2})
('161228', '165895', {'weight': 2})
('161228', '166050', {'weight': 2})
('161228', '171745', {'weight': 2})
('161228', '171749', {'weight': 2})
('161228', '171750', {'weight': 2})
('161228', '171751', {'weight': 2})
('161228', '172044', {'weight': 2})
('161228', '172045', {'weight': 2})
('161228', '172208', {'weight': 2})
('161228', '175962', {'weight': 2})
('161228', '179408', {'weight': 2})
('161228', '179823', {'weight': 2})
('161228', '191284', {'weight': 2})
('161228', '198372', {'weight': 2})
('161228', '198543', {'weight': 2})
('161228', '136716', {'weight': 2})
('161228', '136720', {'weight': 2})
('161228', '160841', {'weight': 2})
('161228', '175799', {'weight': 2})
('161228', '177422', {'weight': 2})
('161228', '177427', {'weight': 2})
('161228', '145055', {'weight': 2})
('161228', '175468', {'weight': 2})
('161228', '179393', {'weight': 2})
('161228', '123682', {'weight': 2})
('161228', '179821', {'weight': 2})
('161228', '202688', {'weight': 2})
('161228', '124800', {'weight': 2})
('165431', '11357', {'weight': 2})
('165431', '104768', {'weight': 2})
('165431', '110307', {'weight': 2})
('165431', '147820', {'weight': 2})
('165431', '250128', {'weight': 2})
('165431', '250152', {'weight': 2})
('165431', '251697', {'weight': 2})
('165431', '253829', {'weight': 2})
('165431', '186224', {'weight': 2})
('165431', '90327', {'weight': 2})
('165431', '119255', {'weight': 2})
